datetime,option_bid_size,option_bid_exchange,option_bid,option_bid_condition,option_ask_size,option_ask_exchange,option_ask,option_ask_condition,option_open,option_high,option_low,option_close,option_volume,option_count,option_mid_price,stock_bid_size,stock_bid_exchange,stock_bid,stock_bid_condition,stock_ask_size,stock_ask_exchange,stock_ask,stock_ask_condition,stock_open,stock_high,stock_low,stock_close,stock_volume,stock_count,stock_mid_price
2021-04-07 15:45:00,5.0,22.0,85.45,50.0,60.0,22.0,86.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,85.825,2.0,43.0,670.03,0.0,1.0,63.0,670.31,0.0,670.235,671.49,670.0,671.0901,339035.0,7739.0,670.17
2021-04-07 15:50:00,2.0,5.0,82.5,50.0,1.0,60.0,90.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,30.0,65.0,671.09,0.0,1.0,7.0,671.17,0.0,671.29,671.77,669.99,670.53,344190.0,7784.0,671.13
2021-04-07 15:55:00,3.0,5.0,85.2,50.0,3.0,9.0,86.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,85.775,1.0,63.0,670.28,0.0,1.0,7.0,670.53,0.0,670.64,671.5,669.95,671.03,616153.0,12105.0,670.405
2021-04-08 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5,1.0,1.0,677.0,0.0,1.0,1.0,677.44,0.0,677.38,679.57,674.81,675.0,828865.0,15952.0,677.22
2021-04-08 09:35:00,5.0,43.0,89.7,50.0,3.0,9.0,91.3,50.0,90.55,90.55,90.55,90.55,1.0,1.0,90.5,6.0,65.0,674.9,0.0,1.0,7.0,675.26,0.0,675.23,676.5,673.81,675.0869,531018.0,12530.0,675.0799999999999
2021-04-08 09:40:00,41.0,22.0,89.7,50.0,46.0,22.0,90.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,90.275,1.0,65.0,675.0,0.0,1.0,65.0,675.25,0.0,675.18,676.31,674.4,675.15,425503.0,9929.0,675.125
2021-04-08 09:45:00,60.0,22.0,89.5,50.0,4.0,22.0,90.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,89.95,1.0,65.0,674.76,0.0,1.0,65.0,675.13,0.0,675.15,675.5999,671.645,672.83,640714.0,14509.0,674.9449999999999
2021-04-08 09:50:00,60.0,22.0,87.05,50.0,60.0,22.0,88.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,87.85,1.0,1.0,672.69,0.0,1.0,60.0,672.89,0.0,672.7907,678.0,672.38,675.96,688660.0,16313.0,672.79
2021-04-08 09:55:00,26.0,22.0,90.75,50.0,42.0,22.0,91.6,50.0,94.51,94.51,94.51,94.51,2.0,2.0,91.175,1.0,64.0,675.85,0.0,1.0,68.0,675.97,0.0,675.92,680.2,674.8188,679.38,764954.0,15728.0,675.9100000000001
2021-04-08 10:00:00,4.0,9.0,93.3,50.0,3.0,9.0,95.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.3,2.0,43.0,679.04,0.0,1.0,17.0,679.37,0.0,679.49,681.7603,678.0402,681.4011,683860.0,13722.0,679.2049999999999
2021-04-08 10:05:00,60.0,22.0,95.95,50.0,27.0,22.0,96.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,2.0,60.0,681.34,0.0,1.0,65.0,681.57,0.0,681.44,681.6,678.51,680.04,553448.0,12343.0,681.455
2021-04-08 10:10:00,5.0,43.0,94.55,50.0,5.0,43.0,95.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,95.19999999999999,1.0,1.0,680.01,0.0,1.0,68.0,680.07,0.0,680.0407,680.27,677.36,679.625,414087.0,10996.0,680.04
2021-04-08 10:15:00,13.0,22.0,94.35,50.0,8.0,22.0,94.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.57499999999999,1.0,1.0,679.45,0.0,1.0,68.0,679.59,0.0,679.45,685.0,679.3563,683.6466,881211.0,19225.0,679.52
2021-04-08 10:20:00,24.0,22.0,98.35,50.0,45.0,22.0,99.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.725,1.0,43.0,683.46,0.0,1.0,60.0,683.65,0.0,683.67,687.27,683.2414,686.045,747673.0,15321.0,683.5550000000001
2021-04-08 10:25:00,41.0,22.0,100.55,50.0,60.0,22.0,101.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,101.175,1.0,1.0,685.79,0.0,1.0,43.0,686.01,0.0,685.92,687.0,677.68,685.92,413110.0,9973.0,685.9
2021-04-08 10:30:00,2.0,9.0,100.3,50.0,60.0,22.0,101.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,101.05,1.0,60.0,686.03,0.0,2.0,65.0,686.1,0.0,686.1,688.9,685.79,688.33,709402.0,14362.0,686.065
2021-04-08 10:35:00,57.0,22.0,102.95,50.0,58.0,22.0,104.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,2.0,1.0,688.38,0.0,1.0,68.0,688.53,0.0,688.39,688.52,686.0,687.0851,349219.0,9569.0,688.4549999999999
2021-04-08 10:40:00,51.0,22.0,101.7,50.0,60.0,22.0,102.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,102.25,1.0,68.0,686.99,0.0,1.0,43.0,687.14,0.0,687.08,689.5499,686.31,687.2282,540251.0,11703.0,687.065
2021-04-08 10:45:00,34.0,22.0,101.9,50.0,26.0,22.0,102.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,102.275,1.0,1.0,687.15,0.0,1.0,64.0,687.31,0.0,687.1501,687.22,685.28,685.99,374279.0,9319.0,687.23
2021-04-08 10:50:00,57.0,22.0,100.65,50.0,30.0,22.0,101.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,101.1,1.0,68.0,685.99,0.0,1.0,1.0,686.17,0.0,686.08,686.17,684.39,684.9632,332241.0,8313.0,686.0799999999999
2021-04-08 10:55:00,7.0,22.0,99.85,50.0,35.0,22.0,100.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.15,1.0,3.0,684.86,0.0,1.0,60.0,685.03,0.0,684.8601,686.473,684.09,686.11,364877.0,7399.0,684.9449999999999
2021-04-08 11:00:00,45.0,22.0,100.7,50.0,48.0,22.0,101.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,101.17500000000001,1.0,7.0,686.03,0.0,2.0,43.0,686.19,0.0,686.11,686.3499,683.41,684.1761,474439.0,8057.0,686.11
2021-04-08 11:05:00,39.0,22.0,98.8,50.0,60.0,22.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,99.4,1.0,65.0,684.05,0.0,1.0,43.0,684.29,0.0,684.0,684.4273,683.05,683.67,184114.0,5713.0,684.17
2021-04-08 11:10:00,2.0,9.0,98.05,50.0,1.0,9.0,99.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.82499999999999,1.0,68.0,683.63,0.0,2.0,1.0,683.83,0.0,683.73,684.74,682.386,684.1,230343.0,5911.0,683.73
2021-04-08 11:15:00,45.0,22.0,98.6,50.0,60.0,22.0,99.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,99.225,1.0,3.0,683.85,0.0,1.0,1.0,684.19,0.0,683.81,684.2,681.51,682.8073,268568.0,6636.0,684.02
2021-04-08 11:20:00,16.0,22.0,97.6,50.0,7.0,22.0,98.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,97.8,20.0,65.0,682.67,0.0,1.0,7.0,682.84,0.0,682.9845,685.55,682.63,685.02,359701.0,8942.0,682.755
2021-04-08 11:25:00,53.0,22.0,99.6,50.0,8.0,22.0,100.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.0,1.0,685.0,0.0,1.0,1.0,685.13,0.0,685.0089,685.5499,684.3,684.58,179585.0,4516.0,685.065
2021-04-08 11:30:00,5.0,22.0,99.5,50.0,25.0,22.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,99.75,1.0,1.0,684.49,0.0,1.0,43.0,684.68,0.0,684.6,685.69,683.8,685.0,205407.0,5733.0,684.585
2021-04-08 11:35:00,60.0,22.0,99.6,50.0,60.0,22.0,100.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.175,2.0,1.0,684.91,0.0,1.0,43.0,685.08,0.0,685.09,687.4,684.81,686.5,295914.0,7237.0,684.995
2021-04-08 11:40:00,2.0,5.0,100.95,50.0,51.0,22.0,102.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,101.625,1.0,43.0,686.35,0.0,1.0,68.0,686.59,0.0,686.38,687.7599,685.81,686.77,253346.0,6410.0,686.47
2021-04-08 11:45:00,41.0,22.0,101.4,50.0,28.0,22.0,102.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,101.775,2.0,43.0,686.71,0.0,2.0,1.0,686.92,0.0,686.8097,687.6699,685.9301,686.96,192902.0,5722.0,686.815
2021-04-08 11:50:00,41.0,22.0,101.7,50.0,9.0,22.0,102.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,686.93,0.0,1.0,68.0,687.04,0.0,686.93,687.5,685.18,685.926,185388.0,5446.0,686.9849999999999
2021-04-08 11:55:00,60.0,22.0,100.4,50.0,1.0,9.0,101.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,101.15,2.0,1.0,685.91,0.0,1.0,65.0,686.17,0.0,685.9,688.28,685.514,687.92,225565.0,5580.0,686.04
2021-04-08 12:00:00,57.0,22.0,102.45,50.0,56.0,22.0,103.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,5.0,65.0,687.87,0.0,3.0,1.0,687.97,0.0,687.97,688.7347,685.95,686.343,237433.0,6081.0,687.9200000000001
2021-04-08 12:05:00,43.0,22.0,100.95,50.0,8.0,22.0,101.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,101.25,1.0,1.0,686.21,0.0,2.0,43.0,686.4,0.0,686.1894,686.4999,684.731,685.41,174666.0,4960.0,686.3050000000001
2021-04-08 12:10:00,60.0,22.0,99.95,50.0,32.0,22.0,100.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.45,1.0,68.0,685.36,0.0,2.0,65.0,685.48,0.0,685.48,685.95,684.38,685.8529,156707.0,4524.0,685.4200000000001
2021-04-08 12:15:00,60.0,22.0,100.3,50.0,5.0,22.0,101.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.725,1.0,43.0,685.64,0.0,1.0,60.0,685.9,0.0,685.8816,686.76,685.7808,686.44,172374.0,4807.0,685.77
2021-04-08 12:20:00,5.0,22.0,101.4,50.0,1.0,22.0,101.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,101.575,1.0,60.0,686.44,0.0,1.0,43.0,686.54,0.0,686.4526,688.16,686.3,687.66,219609.0,5928.0,686.49
2021-04-08 12:25:00,8.0,22.0,102.6,50.0,19.0,22.0,103.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,102.82499999999999,1.0,65.0,687.56,0.0,1.0,65.0,687.82,0.0,687.7078,688.1,687.33,687.5362,137834.0,4027.0,687.69
2021-04-08 12:30:00,58.0,22.0,102.05,50.0,16.0,22.0,102.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,102.475,10.0,65.0,687.5,0.0,1.0,65.0,687.64,0.0,687.57,688.0,686.61,686.908,150545.0,4215.0,687.5699999999999
2021-04-08 12:35:00,20.0,22.0,101.7,50.0,6.0,22.0,102.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,101.92500000000001,1.0,7.0,686.81,0.0,5.0,65.0,687.0,0.0,686.86,687.73,686.6,687.3,113227.0,3383.0,686.905
2021-04-08 12:40:00,60.0,22.0,101.95,50.0,60.0,22.0,103.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,102.575,1.0,1.0,687.34,0.0,1.0,65.0,687.65,0.0,687.4,687.6358,684.38,684.8825,265061.0,6117.0,687.495
2021-04-08 12:45:00,6.0,22.0,99.85,50.0,5.0,22.0,100.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.025,1.0,68.0,684.83,0.0,3.0,1.0,685.0,0.0,684.895,685.183,683.51,684.3496,192823.0,4817.0,684.915
2021-04-08 12:50:00,59.0,22.0,98.9,50.0,58.0,22.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,99.45,1.0,1.0,684.28,0.0,1.0,64.0,684.43,0.0,684.25,685.1799,683.2,683.5993,195803.0,5060.0,684.355
2021-04-08 12:55:00,4.0,22.0,98.6,50.0,6.0,22.0,98.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.775,1.0,7.0,683.53,0.0,1.0,43.0,683.75,0.0,683.74,684.75,683.422,683.87,132770.0,3815.0,683.64
2021-04-08 13:00:00,6.0,22.0,98.7,50.0,6.0,22.0,99.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.875,1.0,68.0,683.69,0.0,1.0,1.0,683.87,0.0,683.8,685.48,683.8,685.1893,181215.0,4562.0,683.78
2021-04-08 13:05:00,28.0,22.0,99.95,50.0,23.0,22.0,100.65,50.0,99.4,99.4,99.4,99.4,1.0,1.0,100.30000000000001,2.0,1.0,685.18,0.0,1.0,7.0,685.25,0.0,685.215,685.72,683.8901,684.0,139731.0,3774.0,685.2149999999999
2021-04-08 13:10:00,5.0,22.0,98.85,50.0,30.0,22.0,99.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,99.125,2.0,65.0,683.82,0.0,2.0,43.0,684.01,0.0,683.82,684.24,683.3732,683.57,82992.0,2584.0,683.915
2021-04-08 13:15:00,33.0,22.0,98.35,50.0,27.0,22.0,99.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.725,1.0,1.0,683.55,0.0,1.0,64.0,683.66,0.0,683.55,685.1099,683.378,684.1644,123219.0,3434.0,683.605
2021-04-08 13:20:00,6.0,22.0,99.1,50.0,4.0,22.0,99.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,99.25,7.0,65.0,684.0,0.0,2.0,43.0,684.18,0.0,684.01,684.17,682.12,682.6,220985.0,5403.0,684.0899999999999
2021-04-08 13:25:00,47.0,22.0,97.3,50.0,58.0,22.0,98.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,97.82499999999999,1.0,73.0,682.6,0.0,1.0,43.0,682.7,0.0,682.65,683.0,681.14,681.6435,311874.0,4964.0,682.6500000000001
2021-04-08 13:30:00,60.0,22.0,96.1,50.0,20.0,22.0,97.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,96.57499999999999,1.0,43.0,681.59,0.0,3.0,65.0,681.78,0.0,681.78,682.55,681.0701,681.76,158050.0,3844.0,681.685
2021-04-08 13:35:00,33.0,22.0,96.5,50.0,32.0,22.0,97.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,96.85,1.0,43.0,681.5,0.0,1.0,43.0,681.81,0.0,681.737,681.8869,680.06,680.106,154350.0,5627.0,681.655
2021-04-08 13:40:00,49.0,22.0,94.7,50.0,60.0,22.0,96.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,95.35,2.0,65.0,680.07,0.0,1.0,60.0,680.19,0.0,680.1162,680.4,679.2778,679.35,267732.0,7249.0,680.1300000000001
2021-04-08 13:45:00,11.0,22.0,94.35,50.0,60.0,22.0,95.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8,1.0,65.0,679.31,0.0,2.0,43.0,679.47,0.0,679.45,680.9886,679.36,680.54,179746.0,4387.0,679.39
2021-04-08 13:50:00,7.0,22.0,95.5,50.0,4.0,22.0,95.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,95.7,4.0,1.0,680.5,0.0,1.0,68.0,680.57,0.0,680.52,681.83,679.7671,681.56,182477.0,4848.0,680.5350000000001
2021-04-08 13:55:00,4.0,22.0,96.55,50.0,31.0,22.0,97.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,96.82499999999999,1.0,43.0,681.56,0.0,1.0,65.0,681.76,0.0,681.77,682.49,681.27,682.02,148878.0,4197.0,681.66
2021-04-08 14:00:00,28.0,22.0,96.8,50.0,60.0,22.0,97.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,97.275,1.0,1.0,681.99,0.0,1.0,7.0,682.18,0.0,682.0893,683.7599,681.7235,683.1745,199105.0,4681.0,682.085
2021-04-08 14:05:00,9.0,22.0,98.15,50.0,5.0,22.0,98.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.325,1.0,60.0,683.16,0.0,1.0,43.0,683.29,0.0,683.2789,683.5372,682.78,683.42,146243.0,3542.0,683.2249999999999
2021-04-08 14:10:00,4.0,22.0,98.3,50.0,7.0,22.0,98.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.5,2.0,1.0,683.35,0.0,1.0,60.0,683.49,0.0,683.38,683.88,682.6,683.14,160854.0,4536.0,683.4200000000001
2021-04-08 14:15:00,6.0,22.0,98.0,50.0,9.0,22.0,98.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.225,2.0,1.0,683.06,0.0,1.0,73.0,683.24,0.0,683.16,683.745,682.53,683.5,140816.0,3525.0,683.15
2021-04-08 14:20:00,14.0,22.0,98.35,50.0,36.0,22.0,98.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.65,2.0,43.0,683.41,0.0,1.0,3.0,683.61,0.0,683.4101,683.8,682.6,683.0,171994.0,4413.0,683.51
2021-04-08 14:25:00,37.0,22.0,97.7,50.0,6.0,22.0,98.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,43.0,682.96,0.0,1.0,43.0,683.11,0.0,683.08,683.2,681.59,681.955,142658.0,3696.0,683.0350000000001
2021-04-08 14:30:00,43.0,22.0,96.55,50.0,7.0,22.0,97.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,96.875,1.0,60.0,681.9,0.0,2.0,60.0,682.0,0.0,681.9,684.8,681.85,684.2956,300631.0,5869.0,681.95
2021-04-08 14:35:00,6.0,22.0,99.2,50.0,6.0,22.0,99.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,99.375,1.0,68.0,684.18,0.0,1.0,7.0,684.31,0.0,684.33,684.75,683.8518,684.37,125909.0,3085.0,684.2449999999999
2021-04-08 14:40:00,58.0,22.0,98.95,50.0,6.0,22.0,99.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,99.30000000000001,1.0,1.0,684.25,0.0,1.0,43.0,684.43,0.0,684.27,685.1,683.82,684.28,196152.0,5452.0,684.3399999999999
2021-04-08 14:45:00,6.0,22.0,99.25,50.0,4.0,22.0,99.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,99.425,1.0,63.0,684.26,0.0,1.0,64.0,684.38,0.0,684.25,685.89,683.2321,685.04,268651.0,6184.0,684.3199999999999
2021-04-08 14:50:00,15.0,22.0,99.95,50.0,43.0,22.0,100.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.30000000000001,1.0,43.0,685.01,0.0,1.0,43.0,685.17,0.0,685.01,685.0563,683.63,684.1444,168100.0,4152.0,685.0899999999999
2021-04-08 14:55:00,44.0,22.0,98.85,50.0,5.0,22.0,99.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,99.175,2.0,1.0,684.13,0.0,1.0,1.0,684.23,0.0,684.13,684.4,683.0,683.0801,169600.0,3836.0,684.1800000000001
2021-04-08 15:00:00,6.0,22.0,98.0,50.0,10.0,22.0,98.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.2,1.0,65.0,683.08,0.0,1.0,1.0,683.21,0.0,683.21,683.5,682.88,682.97,91573.0,2863.0,683.145
2021-04-08 15:05:00,6.0,22.0,98.0,50.0,7.0,22.0,98.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.175,1.0,7.0,683.01,0.0,2.0,60.0,683.23,0.0,683.1,683.65,682.71,683.161,123098.0,3865.0,683.12
2021-04-08 15:10:00,4.0,22.0,98.1,50.0,5.0,22.0,98.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.275,1.0,68.0,683.1,0.0,2.0,60.0,683.23,0.0,683.09,683.3858,681.3,681.64,183322.0,5684.0,683.165
2021-04-08 15:15:00,39.0,22.0,96.3,50.0,58.0,22.0,97.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,96.775,1.0,4.0,681.57,0.0,1.0,7.0,681.7,0.0,681.7,682.48,681.43,681.43,142371.0,5134.0,681.635
2021-04-08 15:20:00,45.0,22.0,96.15,50.0,5.0,22.0,96.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,96.475,1.0,1.0,681.44,0.0,1.0,7.0,681.57,0.0,681.6,681.8835,680.691,680.93,184003.0,5858.0,681.5050000000001
2021-04-08 15:25:00,60.0,22.0,95.45,50.0,9.0,22.0,96.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,95.85,1.0,7.0,680.87,0.0,1.0,7.0,680.97,0.0,680.96,682.33,680.9594,682.26,167977.0,4759.0,680.9200000000001
2021-04-08 15:30:00,7.0,22.0,97.1,50.0,24.0,22.0,97.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,97.375,2.0,1.0,682.2,0.0,2.0,65.0,682.3,0.0,682.3,683.1499,682.3,682.7001,173080.0,5429.0,682.25
2021-04-08 15:35:00,5.0,22.0,97.7,50.0,7.0,22.0,98.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,97.875,1.0,64.0,682.73,0.0,1.0,60.0,682.86,0.0,682.95,683.5,682.57,683.12,155096.0,5120.0,682.7950000000001
2021-04-08 15:40:00,7.0,22.0,98.0,50.0,22.0,22.0,98.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.25,1.0,1.0,683.07,0.0,1.0,1.0,683.17,0.0,683.17,683.55,682.81,683.13,150519.0,5487.0,683.12
2021-04-08 15:45:00,29.0,22.0,97.85,50.0,10.0,22.0,98.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.125,1.0,1.0,683.07,0.0,1.0,1.0,683.2,0.0,683.2,683.3,681.33,682.39,184761.0,6338.0,683.135
2021-04-08 15:50:00,1.0,6.0,95.0,50.0,1.0,22.0,99.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4,1.0,1.0,682.35,0.0,3.0,1.0,682.49,0.0,682.35,684.5,681.2,684.1468,429283.0,10692.0,682.4200000000001
2021-04-08 15:55:00,4.0,5.0,98.45,50.0,3.0,5.0,100.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,99.275,1.0,7.0,684.01,0.0,1.0,60.0,684.2,0.0,684.2,684.205,682.68,683.78,556529.0,12419.0,684.105
2021-04-09 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,89.65,2.0,65.0,677.77,0.0,1.0,9.0,678.0,0.0,677.77,679.49,673.99,674.73,836800.0,19565.0,677.885
2021-04-09 09:35:00,60.0,22.0,88.6,50.0,51.0,22.0,90.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,89.65,3.0,1.0,674.5,0.0,1.0,1.0,674.73,0.0,674.51,677.79,673.59,677.4244,511610.0,13482.0,674.615
2021-04-09 09:40:00,14.0,22.0,92.15,50.0,23.0,22.0,93.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.575,1.0,65.0,677.48,0.0,1.0,7.0,677.55,0.0,677.55,679.139,675.6101,677.73,502889.0,12201.0,677.515
2021-04-09 09:45:00,60.0,22.0,92.05,50.0,13.0,22.0,93.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6,2.0,43.0,677.6,0.0,1.0,65.0,677.99,0.0,677.84,679.87,676.07,678.915,442241.0,10804.0,677.7950000000001
2021-04-09 09:50:00,41.0,22.0,93.55,50.0,45.0,22.0,94.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.975,1.0,7.0,678.82,0.0,4.0,1.0,679.01,0.0,679.01,679.3,677.11,677.51,345700.0,8817.0,678.915
2021-04-09 09:55:00,56.0,22.0,92.15,50.0,58.0,22.0,93.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.7,1.0,68.0,677.6,0.0,1.0,7.0,677.76,0.0,677.63,678.2,675.76,676.25,344800.0,9222.0,677.6800000000001
2021-04-09 10:00:00,6.0,22.0,91.0,50.0,6.0,22.0,91.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,91.175,1.0,1.0,676.01,0.0,4.0,1.0,676.38,0.0,676.37,676.72,674.54,675.4434,421872.0,13216.0,676.1949999999999
2021-04-09 10:05:00,60.0,22.0,89.85,50.0,14.0,22.0,90.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,90.275,1.0,4.0,675.29,0.0,1.0,7.0,675.47,0.0,675.36,679.42,675.33,678.6478,444380.0,10666.0,675.38
2021-04-09 10:10:00,50.0,22.0,93.2,50.0,60.0,22.0,94.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.725,1.0,64.0,678.59,0.0,1.0,68.0,678.74,0.0,678.58,680.97,678.12,678.63,542545.0,13701.0,678.665
2021-04-09 10:15:00,3.0,9.0,92.8,50.0,44.0,22.0,94.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.475,1.0,65.0,678.45,0.0,1.0,1.0,678.63,0.0,678.75,680.28,678.03,679.115,258314.0,7070.0,678.54
2021-04-09 10:20:00,21.0,22.0,93.9,50.0,60.0,22.0,94.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.4,1.0,43.0,679.05,0.0,2.0,43.0,679.24,0.0,679.0606,679.19,676.79,678.0,248138.0,7260.0,679.145
2021-04-09 10:25:00,43.0,22.0,92.6,50.0,4.0,22.0,93.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9,1.0,1.0,677.9,0.0,1.0,64.0,678.07,0.0,677.985,678.39,676.5442,677.249,197601.0,5586.0,677.985
2021-04-09 10:30:00,4.0,22.0,92.05,50.0,1.0,22.0,92.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.225,2.0,1.0,677.16,0.0,3.0,1.0,677.25,0.0,677.25,677.275,675.8,676.125,352397.0,7749.0,677.2049999999999
2021-04-09 10:35:00,60.0,22.0,90.5,50.0,51.0,22.0,91.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,91.075,1.0,68.0,676.07,0.0,1.0,43.0,676.21,0.0,676.15,677.74,675.85,676.0,298655.0,7862.0,676.1400000000001
2021-04-09 10:40:00,26.0,22.0,90.75,50.0,27.0,22.0,91.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,91.15,1.0,43.0,676.04,0.0,1.0,65.0,676.2,0.0,676.03,676.15,673.88,674.46,385355.0,11289.0,676.12
2021-04-09 10:45:00,60.0,22.0,88.85,50.0,7.0,22.0,89.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,89.25,5.0,1.0,674.3,0.0,1.0,68.0,674.48,0.0,674.36,675.4,672.5,674.75,514853.0,13766.0,674.39
2021-04-09 10:50:00,45.0,22.0,89.25,50.0,54.0,22.0,90.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,89.75,1.0,68.0,674.51,0.0,1.0,68.0,674.69,0.0,674.51,675.75,673.6379,674.94,264119.0,7140.0,674.6
2021-04-09 10:55:00,5.0,22.0,89.7,50.0,17.0,22.0,90.2,50.0,89.0,89.0,89.0,89.0,1.0,1.0,89.95,1.0,65.0,674.79,0.0,1.0,3.0,674.92,0.0,674.7951,675.48,672.63,673.6791,252708.0,7628.0,674.855
2021-04-09 11:00:00,60.0,22.0,88.05,50.0,20.0,22.0,88.95,50.0,87.0,87.0,87.0,87.0,1.0,1.0,88.5,2.0,43.0,673.55,0.0,1.0,68.0,673.74,0.0,673.63,674.62,671.14,671.8701,367966.0,11216.0,673.645
